full_date,platform_name,post_count,total_reach,total_impressions,total_engagement,avg_engagement_rate,avg_virality_score
2021-10-21,youtube,3,13158.0,13158.0,259.0,2.2284,0.0
2025-11-10,youtube,1,1207.0,1207.0,29.0,2.4027,0.0
2024-11-08,youtube,1,1689.0,1689.0,9.0,0.5329,0.0
2025-12-08,youtube,2,673.0,673.0,22.0,3.2695,0.0
2022-12-07,youtube,2,8391.0,8391.0,59.0,0.8013,0.0
2021-07-17,youtube,1,1514.0,1514.0,23.0,1.5192,0.0
2023-07-22,youtube,1,2452.0,2452.0,48.0,1.9576,0.0
2021-11-15,youtube,3,2970.0,2970.0,40.0,1.3421,0.0
2022-01-12,youtube,2,7275024.0,7275024.0,104.0,1.362,0.0
2025-04-26,youtube,1,948.0,948.0,13.0,1.3713,0.0
2026-02-03,youtube,1,2273.0,2273.0,14.0,0.6159,0.0
2021-01-18,youtube,1,1806710.0,1806710.0,20.0,0.0011,0.0
2022-03-30,youtube,2,3434.0,3434.0,17.0,0.4877,0.0
2024-11-10,youtube,1,1506.0,1506.0,31.0,2.0584,0.0
2024-05-06,youtube,1,2352.0,2352.0,62.0,2.6361,0.0
2023-12-18,youtube,2,22756.0,22756.0,321.0,2.124,0.0
2021-12-26,youtube,1,1217.0,1217.0,47.0,3.862,0.0
2023-01-01,youtube,5,6685072.0,6685072.0,34.0,0.2365,0.0
2021-03-16,youtube,1,1137.0,1137.0,26.0,2.2867,0.0
2024-04-09,youtube,1,860.0,860.0,14.0,1.6279,0.0
2019-02-27,youtube,3,10238.0,10238.0,84.0,0.8106,0.0
2019-11-20,youtube,1,6268.0,6268.0,23.0,0.3669,0.0
2025-12-06,youtube,1,1175.0,1175.0,30.0,2.5532,0.0
2024-08-07,youtube,1,2952.0,2952.0,40.0,1.355,0.0
2019-08-27,youtube,2,1185.0,1185.0,25.0,2.2381,0.0
2025-04-29,youtube,1,868.0,868.0,7.0,0.8065,0.0
2023-04-29,youtube,1,732.0,732.0,19.0,2.5956,0.0
2019-12-10,youtube,1,4993643.0,4993643.0,45.0,0.0009,0.0
2025-10-13,youtube,1,197.0,197.0,8.0,4.0609,0.0
2022-06-22,youtube,1,2228.0,2228.0,54.0,2.4237,0.0
2023-05-27,youtube,1,754.0,754.0,9.0,1.1936,0.0
2025-07-21,youtube,1,713.0,713.0,18.0,2.5245,0.0
2024-05-10,youtube,1,869.0,869.0,19.0,2.1864,0.0
2023-03-21,youtube,1,3119.0,3119.0,45.0,1.4428,0.0
2024-11-01,youtube,1,281.0,281.0,6.0,2.1352,0.0
2020-03-27,youtube,1,3781.0,3781.0,81.0,2.1423,0.0
2025-08-30,youtube,1,318.0,318.0,13.0,4.0881,0.0
2026-05-10,youtube,2,603.0,603.0,6.0,0.971,0.0
2022-02-01,youtube,1,1454.0,1454.0,37.0,2.5447,0.0
2024-06-03,youtube,1,5318.0,5318.0,160.0,3.0086,0.0
2022-01-13,youtube,2,2607948.0,2607948.0,44.0,1.6523,0.0
2021-10-09,youtube,1,3897.0,3897.0,67.0,1.7193,0.0
2025-12-02,youtube,1,394.0,394.0,13.0,3.2995,0.0
2025-10-29,youtube,1,980.0,980.0,23.0,2.3469,0.0
2019-08-20,youtube,1,681.0,681.0,18.0,2.6432,0.0
2023-03-29,youtube,1,1058.0,1058.0,50.0,4.7259,0.0
2019-07-11,youtube,3,721030.0,721030.0,233.0,0.036,0.0
2026-03-14,youtube,1,43.0,43.0,0.0,0.0,0.0
2026-04-01,youtube,1,209.0,209.0,12.0,5.7416,0.0
2025-01-02,youtube,1,551796.0,551796.0,4053.0,0.7345,0.0
2025-07-03,youtube,1,918.0,918.0,15.0,1.634,0.0
2023-04-13,youtube,1,1097.0,1097.0,22.0,2.0055,0.0
2023-04-28,youtube,1,809.0,809.0,12.0,1.4833,0.0
2026-04-07,youtube,3,1347.0,1347.0,19.0,2.4727,0.0
2019-09-27,youtube,1,1184.0,1184.0,34.0,2.8716,0.0
2020-08-01,youtube,1,907.0,907.0,11.0,1.2128,0.0
2021-10-19,youtube,1,5828.0,5828.0,138.0,2.3679,0.0
2021-03-03,youtube,1,8947.0,8947.0,242.0,2.7048,0.0
2019-09-13,youtube,1,764.0,764.0,22.0,2.8796,0.0
2025-01-22,youtube,1,376.0,376.0,15.0,3.9894,0.0
2019-10-25,youtube,5,20166.0,20166.0,150.0,0.7043,0.0
2025-01-28,youtube,2,741.0,741.0,17.0,2.3434,0.0
2019-11-16,youtube,1,21650.0,21650.0,332.0,1.5335,0.0
2026-01-28,youtube,5,959.0,959.0,31.0,2.9522,0.0
2022-02-21,youtube,1,1152.0,1152.0,28.0,2.4306,0.0
2025-11-23,youtube,1,343.0,343.0,14.0,4.0816,0.0
2023-05-24,youtube,3,5394.0,5394.0,51.0,1.595,0.0
2025-12-10,youtube,1,367.0,367.0,10.0,2.7248,0.0
2025-09-03,youtube,1,767.0,767.0,9.0,1.1734,0.0
2022-12-05,youtube,2,1568071.0,1568071.0,13.0,0.0009,0.0
2022-12-15,youtube,1,718.0,718.0,9.0,1.2535,0.0
2023-05-13,youtube,1,657.0,657.0,8.0,1.2177,0.0
2025-12-11,youtube,1,763.0,763.0,32.0,4.194,0.0
2024-01-05,youtube,1,2720.0,2720.0,11.0,0.4044,0.0
2023-12-20,youtube,1,17363.0,17363.0,229.0,1.3189,0.0
2024-05-03,youtube,1,1193.0,1193.0,34.0,2.85,0.0
2023-07-03,youtube,1,9653.0,9653.0,126.0,1.3053,0.0
2019-08-21,youtube,1,753.0,753.0,20.0,2.656,0.0
2021-01-26,youtube,1,540956.0,540956.0,9.0,0.0017,0.0
2019-05-24,youtube,1,872.0,872.0,19.0,2.1789,0.0
2023-05-18,youtube,1,1069.0,1069.0,21.0,1.9645,0.0
2024-11-16,youtube,1,306.0,306.0,7.0,2.2876,0.0
2024-04-04,youtube,1,1845.0,1845.0,42.0,2.2764,0.0
2026-03-10,youtube,4,1254.0,1254.0,5.0,0.5344,0.0
2023-05-15,youtube,1,413.0,413.0,13.0,3.1477,0.0
2023-04-26,youtube,1,904.0,904.0,18.0,1.9912,0.0
2019-06-24,youtube,1,21450.0,21450.0,85.0,0.3963,0.0
2022-11-08,youtube,2,3960.0,3960.0,70.0,2.5645,0.0
2024-09-06,youtube,1,2610.0,2610.0,52.0,1.9923,0.0
2020-09-30,youtube,1,3272.0,3272.0,20.0,0.6112,0.0
2024-02-12,youtube,1,452.0,452.0,8.0,1.7699,0.0
2022-11-15,youtube,1,7652.0,7652.0,151.0,1.9733,0.0
2022-12-08,youtube,2,2199.0,2199.0,49.0,2.1745,0.0
2023-11-25,youtube,1,10790.0,10790.0,251.0,2.3262,0.0
2024-10-02,youtube,1,817.0,817.0,8.0,0.9792,0.0
2022-10-05,youtube,1,1643.0,1643.0,44.0,2.678,0.0
2026-03-25,youtube,8,7928.0,7928.0,116.0,1.9714,0.0
2019-06-03,youtube,1,1038.0,1038.0,20.0,1.9268,0.0
2022-12-10,youtube,1,306.0,306.0,6.0,1.9608,0.0
2018-09-05,youtube,1,5649.0,5649.0,44.0,0.7789,0.0
2025-08-12,youtube,1,518.0,518.0,24.0,4.6332,0.0
2019-05-02,youtube,1,980.0,980.0,31.0,3.1633,0.0
2025-08-31,youtube,1,2271.0,2271.0,15.0,0.6605,0.0
2022-07-06,youtube,3,3707247.0,3707247.0,32.0,0.0009,0.0
2023-03-31,youtube,1,3470.0,3470.0,12.0,0.3458,0.0
2023-04-20,youtube,1,549.0,549.0,22.0,4.0073,0.0
2024-02-09,youtube,1,1261.0,1261.0,9.0,0.7137,0.0
2023-11-23,youtube,1,601.0,601.0,11.0,1.8303,0.0
2022-07-14,youtube,1,1170.0,1170.0,45.0,3.8462,0.0
2023-03-15,youtube,1,1519.0,1519.0,28.0,1.8433,0.0
2025-09-25,youtube,1,67.0,67.0,1.0,1.4925,0.0
2022-11-23,youtube,3,742347.0,742347.0,408.0,1.117,0.0
2018-07-23,youtube,1,2966.0,2966.0,13.0,0.4383,0.0
2022-07-22,youtube,1,1353.0,1353.0,33.0,2.439,0.0
2026-02-17,youtube,1,894.0,894.0,32.0,3.5794,0.0
2021-03-18,youtube,1,1045.0,1045.0,21.0,2.0096,0.0
2021-12-13,youtube,1,972.0,972.0,27.0,2.7778,0.0
2023-10-02,youtube,1,1657.0,1657.0,52.0,3.1382,0.0
2026-04-02,youtube,4,4926.0,4926.0,51.0,1.4311,0.0
2023-02-27,youtube,2,31909.0,31909.0,82.0,1.4383,0.0
2025-03-06,youtube,1,620.0,620.0,4.0,0.6452,0.0
2026-04-11,youtube,2,319.0,319.0,12.0,3.7752,0.0
2023-01-16,youtube,4,7400.0,7400.0,153.0,2.1905,0.0
2026-03-30,youtube,1,1729.0,1729.0,10.0,0.5784,0.0
2025-03-12,youtube,2,1680.0,1680.0,21.0,1.2529,0.0
2018-12-20,youtube,1,2890.0,2890.0,13.0,0.4498,0.0
2018-12-04,youtube,3,13986.0,13986.0,266.0,1.8505,0.0
2026-03-27,youtube,5,5039.0,5039.0,53.0,3.4976,0.0
2019-11-18,youtube,1,2372.0,2372.0,38.0,1.602,0.0
2020-07-05,youtube,1,1441.0,1441.0,20.0,1.3879,0.0
2020-05-15,youtube,1,28414.0,28414.0,412.0,1.45,0.0
2020-08-21,youtube,1,5039.0,5039.0,41.0,0.8137,0.0
2023-06-18,youtube,1,9120.0,9120.0,148.0,1.6228,0.0
2026-02-10,youtube,1,454.0,454.0,15.0,3.304,0.0
2023-09-08,youtube,1,727.0,727.0,19.0,2.6135,0.0
2026-01-06,youtube,1,204.0,204.0,7.0,3.4314,0.0
2022-11-11,youtube,1,104.0,104.0,3.0,2.8846,0.0
2021-10-06,youtube,2,5877.0,5877.0,162.0,2.7387,0.0
2026-04-17,youtube,1,154.0,154.0,5.0,3.2468,0.0
2021-03-19,youtube,1,972.0,972.0,34.0,3.4979,0.0
2020-05-29,youtube,1,4198.0,4198.0,50.0,1.191,0.0
2025-10-08,youtube,1,683.0,683.0,26.0,3.8067,0.0
2025-03-15,youtube,1,1091.0,1091.0,20.0,1.8332,0.0
2023-05-03,youtube,1,1915.0,1915.0,34.0,1.7755,0.0
2025-03-13,youtube,1,2922.0,2922.0,37.0,1.2663,0.0
2024-01-01,youtube,1,249565.0,249565.0,4532.0,1.816,0.0
2019-08-02,youtube,1,898.0,898.0,21.0,2.3385,0.0
2019-10-08,youtube,1,22826873.0,22826873.0,392.0,0.0017,0.0
2026-03-29,youtube,5,3012.0,3012.0,53.0,2.5064,0.0
2026-01-19,youtube,1,1023.0,1023.0,26.0,2.5415,0.0
2019-11-14,youtube,1,1348.0,1348.0,21.0,1.5579,0.0
2023-09-27,youtube,2,5735.0,5735.0,147.0,2.3767,0.0
2024-12-10,youtube,1,267.0,267.0,13.0,4.8689,0.0
2024-08-01,youtube,1,1381.0,1381.0,18.0,1.3034,0.0
2026-05-08,youtube,1,1419.0,1419.0,7.0,0.4933,0.0
2019-09-11,youtube,1,1973.0,1973.0,35.0,1.7739,0.0
2022-05-28,youtube,1,2060.0,2060.0,75.0,3.6408,0.0
2018-08-15,youtube,1,3012.0,3012.0,31.0,1.0292,0.0
2023-04-22,youtube,1,2011.0,2011.0,36.0,1.7902,0.0
2025-12-23,youtube,1,608.0,608.0,8.0,1.3158,0.0
2017-12-08,youtube,1,2016778.0,2016778.0,82.0,0.0041,0.0
2020-07-13,youtube,1,1741.0,1741.0,11.0,0.6318,0.0
2026-04-24,youtube,1,150.0,150.0,5.0,3.3333,0.0
2020-10-05,youtube,2,5505.0,5505.0,78.0,1.4159,0.0
2024-03-14,youtube,1,467.0,467.0,18.0,3.8544,0.0
2020-10-02,youtube,3,4181.0,4181.0,61.0,1.4438,0.0
2022-06-20,youtube,1,3412.0,3412.0,74.0,2.1688,0.0
2026-05-26,youtube,2,299.0,299.0,2.0,0.3437,0.0
2024-09-25,youtube,1,951.0,951.0,24.0,2.5237,0.0
2020-03-07,youtube,1,2091.0,2091.0,51.0,2.439,0.0
2023-05-23,youtube,2,8450.0,8450.0,140.0,1.5067,0.0
2025-01-09,youtube,1,222118.0,222118.0,1010.0,0.4547,0.0
2021-11-26,youtube,1,1944.0,1944.0,13.0,0.6687,0.0
2022-11-01,youtube,2,5010.0,5010.0,20.0,2.275,0.0
2024-02-14,youtube,1,819.0,819.0,13.0,1.5873,0.0
2020-06-18,youtube,1,6179.0,6179.0,104.0,1.6831,0.0
2024-10-05,youtube,1,879.0,879.0,31.0,3.5267,0.0
2023-05-21,youtube,1,1215.0,1215.0,31.0,2.5514,0.0
2024-04-03,youtube,1,1949.0,1949.0,20.0,1.0262,0.0
2024-08-30,youtube,1,512.0,512.0,13.0,2.5391,0.0
2020-12-01,youtube,2,3200.0,3200.0,51.0,1.6027,0.0
2019-06-28,youtube,1,592.0,592.0,13.0,2.1959,0.0
2019-05-09,youtube,2,1405.0,1405.0,13.0,0.9852,0.0
2019-09-18,youtube,4,3930.0,3930.0,90.0,2.1826,0.0
2019-07-24,youtube,1,5627.0,5627.0,25.0,0.4443,0.0
2022-08-18,youtube,1,1233.0,1233.0,39.0,3.163,0.0
2020-01-01,youtube,2,1282544.0,1282544.0,4024.0,0.7266,0.0
2022-05-14,youtube,1,1176.0,1176.0,43.0,3.6565,0.0
2024-04-10,youtube,1,1290.0,1290.0,27.0,2.093,0.0
2023-01-11,youtube,1,1704.0,1704.0,21.0,1.2324,0.0
2019-07-02,youtube,1,426.0,426.0,1.0,0.2347,0.0
2024-07-27,youtube,1,410.0,410.0,17.0,4.1463,0.0
2022-10-28,youtube,1,1488.0,1488.0,27.0,1.8145,0.0
2025-03-10,youtube,2,121372.0,121372.0,226.0,0.2203,0.0
2022-02-22,youtube,1,1399.0,1399.0,55.0,3.9314,0.0
2022-07-07,youtube,1,1310.0,1310.0,8.0,0.6107,0.0
2026-04-08,youtube,7,2421.0,2421.0,45.0,2.908,0.0
2019-05-22,youtube,1,2441.0,2441.0,46.0,1.8845,0.0
2025-11-03,youtube,1,397.0,397.0,13.0,3.2746,0.0
2022-05-20,youtube,1,3100.0,3100.0,89.0,2.871,0.0
2025-08-08,youtube,1,933.0,933.0,19.0,2.0364,0.0
2025-11-01,youtube,1,311.0,311.0,11.0,3.537,0.0
2025-02-01,youtube,1,522.0,522.0,10.0,1.9157,0.0
2019-05-31,youtube,2,13794417.0,13794417.0,232.0,0.6863,0.0
2019-02-28,youtube,1,991.0,991.0,5.0,0.5045,0.0
2023-10-03,youtube,1,4701.0,4701.0,121.0,2.5739,0.0
2024-07-17,youtube,1,855.0,855.0,24.0,2.807,0.0
2022-12-09,youtube,1,299.0,299.0,11.0,3.6789,0.0
2021-12-11,youtube,1,834.0,834.0,28.0,3.3573,0.0
2022-10-07,youtube,1,1432.0,1432.0,41.0,2.8631,0.0
2023-03-22,youtube,1,1913.0,1913.0,26.0,1.3591,0.0
2024-02-06,youtube,1,366.0,366.0,2.0,0.5464,0.0
2024-03-15,youtube,1,3007.0,3007.0,44.0,1.4633,0.0
2023-10-15,youtube,3,5130.0,5130.0,25.0,0.5415,0.0
2020-09-25,youtube,1,1112.0,1112.0,17.0,1.5288,0.0
2025-03-14,youtube,1,646.0,646.0,18.0,2.7864,0.0
2017-10-02,youtube,3,1665555.0,1665555.0,195.0,0.2003,0.0
2019-06-25,youtube,1,11179.0,11179.0,73.0,0.653,0.0
2020-12-18,youtube,1,1042.0,1042.0,25.0,2.3992,0.0
2025-11-08,youtube,1,596.0,596.0,26.0,4.3624,0.0
2018-07-17,youtube,1,307406.0,307406.0,539.0,0.1753,0.0
2019-02-02,youtube,1,812.0,812.0,10.0,1.2315,0.0
2026-03-28,youtube,4,5152.0,5152.0,57.0,2.1478,0.0
2026-03-31,youtube,1,810.0,810.0,9.0,1.1111,0.0
2026-03-15,youtube,2,156.0,156.0,0.0,0.0,0.0
2024-11-28,youtube,1,1854.0,1854.0,35.0,1.8878,0.0
2022-09-20,youtube,1,4162.0,4162.0,83.0,1.9942,0.0
2019-08-06,youtube,1,7070903.0,7070903.0,155.0,0.0022,0.0
2023-03-01,youtube,1,3560.0,3560.0,76.0,2.1348,0.0
2023-09-19,youtube,1,3558.0,3558.0,68.0,1.9112,0.0
2021-03-13,youtube,1,1261.0,1261.0,35.0,2.7756,0.0
2017-09-26,youtube,1,0.0,0.0,0.0,,
2024-04-12,youtube,1,845.0,845.0,14.0,1.6568,0.0
2023-03-19,youtube,1,689.0,689.0,21.0,3.0479,0.0
2020-10-03,youtube,1,2055.0,2055.0,12.0,0.5839,0.0
2019-06-21,youtube,1,936.0,936.0,16.0,1.7094,0.0
2024-04-01,youtube,1,1954.0,1954.0,57.0,2.9171,0.0
2022-09-08,youtube,1,1303.0,1303.0,48.0,3.6838,0.0
2026-04-13,youtube,1,160.0,160.0,4.0,2.5,0.0
2020-02-07,youtube,1,10017.0,10017.0,55.0,0.5491,0.0
2023-05-06,youtube,1,682.0,682.0,9.0,1.3196,0.0
2020-01-27,youtube,1,2244.0,2244.0,21.0,0.9358,0.0
2019-04-26,youtube,1,2172.0,2172.0,35.0,1.6114,0.0
2019-12-23,youtube,1,6989.0,6989.0,101.0,1.4451,0.0
2022-06-25,youtube,1,1093.0,1093.0,24.0,2.1958,0.0
2024-09-29,youtube,1,1990.0,1990.0,96.0,4.8241,0.0
2020-01-15,youtube,1,15795.0,15795.0,243.0,1.5385,0.0
2023-05-17,youtube,1,651.0,651.0,12.0,1.8433,0.0
2024-10-15,youtube,1,2174.0,2174.0,44.0,2.0239,0.0
2022-11-14,youtube,2,1793.0,1793.0,69.0,3.862,0.0
2020-06-30,youtube,1,4663.0,4663.0,46.0,0.9865,0.0
2019-07-03,youtube,2,4571.0,4571.0,28.0,0.6185,0.0
2023-04-18,youtube,1,783.0,783.0,24.0,3.0651,0.0
2023-08-29,youtube,1,985.0,985.0,30.0,3.0457,0.0
2024-11-26,youtube,1,1030.0,1030.0,15.0,1.4563,0.0
2023-12-14,youtube,1,57034.0,57034.0,1192.0,2.09,0.0
2025-04-25,youtube,1,659.0,659.0,7.0,1.0622,0.0
2019-08-30,youtube,1,6859226.0,6859226.0,145.0,0.0021,0.0
2023-09-28,youtube,1,3045.0,3045.0,97.0,3.1856,0.0
2018-12-03,youtube,1,2252.0,2252.0,24.0,1.0657,0.0
2019-09-12,youtube,1,1579.0,1579.0,44.0,2.7866,0.0
2023-05-08,youtube,1,524.0,524.0,14.0,2.6718,0.0
2022-08-13,youtube,1,5660.0,5660.0,172.0,3.0389,0.0
2025-04-24,youtube,1,1962.0,1962.0,26.0,1.3252,0.0
2020-09-22,youtube,1,407.0,407.0,15.0,3.6855,0.0
2019-06-01,youtube,1,1020.0,1020.0,9.0,0.8824,0.0
2019-07-08,youtube,1,1053.0,1053.0,26.0,2.4691,0.0
2023-03-13,youtube,1,939.0,939.0,20.0,2.1299,0.0
2023-05-20,youtube,1,439.0,439.0,10.0,2.2779,0.0
2024-02-05,youtube,1,793.0,793.0,20.0,2.5221,0.0
2020-01-08,youtube,1,6131126.0,6131126.0,22.0,0.0004,0.0
2022-07-11,youtube,1,934.0,934.0,27.0,2.8908,0.0
2023-05-10,youtube,1,1536.0,1536.0,20.0,1.3021,0.0
2024-03-20,youtube,1,492.0,492.0,13.0,2.6423,0.0
2026-04-10,youtube,1,161.0,161.0,8.0,4.9689,0.0
2019-12-13,youtube,1,1301.0,1301.0,29.0,2.2291,0.0
2017-11-15,youtube,1,170.0,170.0,3.0,1.7647,0.0
2025-11-17,youtube,1,252.0,252.0,14.0,5.5556,0.0
2025-06-22,youtube,1,1197.0,1197.0,23.0,1.9215,0.0
2019-06-19,youtube,1,374.0,374.0,10.0,2.6738,0.0
2017-11-07,youtube,1,39.0,39.0,0.0,0.0,0.0
2026-04-12,youtube,2,2464.0,2464.0,30.0,1.2116,0.0
