full_date,platform_name,post_count,total_reach,total_impressions,total_engagement,avg_engagement_rate,avg_virality_score
2021-11-10,youtube,1,632.0,632.0,14.0,2.2152,0.0
2023-02-21,youtube,1,1548.0,1548.0,41.0,2.6486,0.0
2025-03-11,youtube,2,5889.0,5889.0,34.0,0.5223,0.0
2017-11-28,youtube,1,11164.0,11164.0,65.0,0.5822,0.0
2020-06-01,youtube,3,5760.0,5760.0,74.0,1.3555,0.0
2023-01-03,youtube,1,3544.0,3544.0,101.0,2.8499,0.0
2024-12-13,youtube,1,414.0,414.0,12.0,2.8986,0.0
2025-01-15,youtube,1,71167.0,71167.0,2183.0,3.0674,0.0
2022-10-24,youtube,1,1749.0,1749.0,40.0,2.287,0.0
2022-11-19,youtube,2,489.0,489.0,10.0,1.9597,0.0
2021-12-15,youtube,1,5111.0,5111.0,93.0,1.8196,0.0
2024-07-16,youtube,1,915.0,915.0,15.0,1.6393,0.0
2023-10-21,youtube,1,2952.0,2952.0,53.0,1.7954,0.0
2021-12-29,youtube,19,32481.0,32481.0,874.0,3.2769,0.0
2026-04-27,youtube,1,2255.0,2255.0,29.0,1.286,0.0
2025-11-14,youtube,1,222.0,222.0,12.0,5.4054,0.0
2025-12-18,youtube,1,437.0,437.0,14.0,3.2037,0.0
2025-06-24,youtube,1,1240.0,1240.0,8.0,0.6452,0.0
2019-11-23,youtube,1,1945.0,1945.0,51.0,2.6221,0.0
2022-12-06,youtube,1,400.0,400.0,12.0,3.0,0.0
2025-12-30,youtube,1,430.0,430.0,15.0,3.4884,0.0
2025-05-10,youtube,1,808.0,808.0,13.0,1.6089,0.0
2025-08-05,youtube,1,2003.0,2003.0,23.0,1.1483,0.0
2021-11-01,youtube,2,12346.0,12346.0,277.0,2.2552,0.0
2020-09-07,youtube,1,10799.0,10799.0,109.0,1.0094,0.0
2024-04-19,youtube,1,406.0,406.0,6.0,1.4778,0.0
2021-02-05,youtube,3,7834.0,7834.0,20.0,0.2498,0.0
2020-12-23,youtube,1,1674.0,1674.0,42.0,2.509,0.0
2024-12-07,youtube,1,418.0,418.0,20.0,4.7847,0.0
2023-03-25,youtube,1,5555.0,5555.0,146.0,2.6283,0.0
2026-04-14,youtube,1,169.0,169.0,5.0,2.9586,0.0
2025-06-19,youtube,1,824.0,824.0,8.0,0.9709,0.0
2019-05-23,youtube,1,1953.0,1953.0,31.0,1.5873,0.0
2024-07-31,youtube,1,1918.0,1918.0,38.0,1.9812,0.0
2017-12-22,youtube,3,12528.0,12528.0,24.0,0.2055,0.0
2018-10-19,youtube,4,89675.0,89675.0,815.0,0.7769,0.0
2024-12-20,youtube,4,1563.0,1563.0,38.0,2.8494,0.0
2024-07-05,youtube,1,522.0,522.0,9.0,1.7241,0.0
2024-06-25,youtube,1,356.0,356.0,8.0,2.2472,0.0
2019-05-10,youtube,1,1819.0,1819.0,19.0,1.0445,0.0
2022-09-30,youtube,1,1604.0,1604.0,44.0,2.7431,0.0
2019-01-30,youtube,2,11074.0,11074.0,139.0,1.2414,0.0
2023-01-21,youtube,1,2470.0,2470.0,48.0,1.9433,0.0
2021-07-09,youtube,1,1741.0,1741.0,32.0,1.838,0.0
2019-10-07,youtube,2,7999.0,7999.0,97.0,1.1577,0.0
2024-12-16,youtube,1,231.0,231.0,12.0,5.1948,0.0
2024-12-14,youtube,1,275.0,275.0,14.0,5.0909,0.0
2019-09-16,youtube,2,2195.0,2195.0,61.0,2.7399,0.0
2018-02-10,youtube,1,534921.0,534921.0,75.0,0.014,0.0
2019-09-04,youtube,2,10180.0,10180.0,137.0,2.1909,0.0
2025-11-07,youtube,1,813.0,813.0,18.0,2.214,0.0
2025-03-08,youtube,2,1572.0,1572.0,24.0,1.506,0.0
2019-06-10,youtube,1,1270.0,1270.0,29.0,2.2835,0.0
2025-09-17,youtube,1,912.0,912.0,23.0,2.5219,0.0
2024-08-05,youtube,1,394.0,394.0,8.0,2.0305,0.0
2025-01-23,youtube,1,281.0,281.0,15.0,5.3381,0.0
2020-05-28,youtube,3,6547.0,6547.0,82.0,1.544,0.0
2022-03-11,youtube,1,366621.0,366621.0,242.0,0.066,0.0
2026-04-03,youtube,7,3783.0,3783.0,52.0,1.9842,0.0
2022-03-14,youtube,2,1952170.0,1952170.0,22.0,0.0064,0.0
2023-11-22,youtube,1,1570.0,1570.0,38.0,2.4204,0.0
2022-11-02,youtube,2,277.0,277.0,5.0,1.6354,0.0
2025-03-17,youtube,3,1615.0,1615.0,34.0,2.1264,0.0
2021-10-12,youtube,1,1455.0,1455.0,60.0,4.1237,0.0
2025-11-26,youtube,2,818.0,818.0,28.0,3.2014,0.0
2024-06-19,youtube,1,472.0,472.0,15.0,3.178,0.0
2023-04-10,youtube,1,2169.0,2169.0,62.0,2.8585,0.0
2024-05-25,youtube,1,432.0,432.0,10.0,2.3148,0.0
2026-01-12,youtube,1,790.0,790.0,33.0,4.1772,0.0
2023-03-28,youtube,1,2251.0,2251.0,48.0,2.1324,0.0
2023-05-01,youtube,1,1059.0,1059.0,20.0,1.8886,0.0
2021-10-11,youtube,1,1449.0,1449.0,48.0,3.3126,0.0
2024-11-30,youtube,1,409.0,409.0,15.0,3.6675,0.0
2023-04-24,youtube,1,1259.0,1259.0,38.0,3.0183,0.0
2020-02-03,youtube,1,626.0,626.0,4.0,0.639,0.0
2019-11-29,youtube,2,19784.0,19784.0,128.0,0.6654,0.0
2022-12-14,youtube,1,524.0,524.0,11.0,2.0992,0.0
2023-05-22,youtube,1,1071.0,1071.0,30.0,2.8011,0.0
2019-08-17,youtube,1,9371.0,9371.0,112.0,1.1952,0.0
2024-12-25,youtube,1,848.0,848.0,17.0,2.0047,0.0
2025-01-17,youtube,1,484.0,484.0,16.0,3.3058,0.0
2024-10-30,youtube,1,9879.0,9879.0,320.0,3.2392,0.0
2021-05-04,youtube,1,950.0,950.0,11.0,1.1579,0.0
2024-11-25,youtube,1,10932.0,10932.0,138.0,1.2623,0.0
2026-05-25,youtube,2,860.0,860.0,18.0,3.2826,0.0
2020-06-20,youtube,1,6016.0,6016.0,29.0,0.482,0.0
2024-07-10,youtube,1,308.0,308.0,9.0,2.9221,0.0
2020-02-05,youtube,1,610.0,610.0,7.0,1.1475,0.0
2025-10-28,youtube,1,209.0,209.0,8.0,3.8278,0.0
2018-08-06,youtube,1,4517936.0,4517936.0,169.0,0.0037,0.0
2019-07-05,youtube,7,4522823.0,4522823.0,223.0,0.5036,0.0
2023-10-05,youtube,2,3038.0,3038.0,61.0,2.0165,0.0
2026-04-18,youtube,3,955.0,955.0,16.0,2.1422,0.0
2026-05-15,youtube,1,163.0,163.0,7.0,4.2945,0.0
2022-08-05,youtube,1,3566.0,3566.0,73.0,2.0471,0.0
2025-09-30,youtube,2,2079.0,2079.0,73.0,3.2715,0.0
2023-01-04,youtube,3,4580.0,4580.0,30.0,0.6489,0.0
2020-07-15,youtube,2,2148.0,2148.0,22.0,1.0334,0.0
2025-05-06,youtube,1,376.0,376.0,2.0,0.5319,0.0
2019-10-14,youtube,1,5805939.0,5805939.0,49.0,0.0008,0.0
2021-01-20,youtube,1,17382.0,17382.0,198.0,1.1391,0.0
2025-09-13,youtube,1,761.0,761.0,7.0,0.9198,0.0
2019-04-23,youtube,4,2374.0,2374.0,50.0,1.9764,0.0
2026-02-06,youtube,1,444.0,444.0,22.0,4.955,0.0
2023-12-27,youtube,1,1016.0,1016.0,29.0,2.8543,0.0
2025-01-25,youtube,1,391.0,391.0,11.0,2.8133,0.0
2025-10-20,youtube,1,407.0,407.0,20.0,4.914,0.0
2026-01-24,youtube,1,963.0,963.0,38.0,3.946,0.0
2020-10-08,youtube,1,2464.0,2464.0,18.0,0.7305,0.0
2023-11-14,youtube,1,1522.0,1522.0,10.0,0.657,0.0
2023-03-02,youtube,1,35202.0,35202.0,34.0,0.0966,0.0
2026-03-24,youtube,2,2771.0,2771.0,65.0,3.0829,0.0
2026-04-16,youtube,2,248.0,248.0,5.0,2.067,0.0
2026-01-10,youtube,1,400.0,400.0,10.0,2.5,0.0
2026-03-09,youtube,1,493.0,493.0,30.0,6.0852,0.0
2021-11-03,youtube,1,2276.0,2276.0,73.0,3.2074,0.0
2019-09-19,youtube,1,2660.0,2660.0,78.0,2.9323,0.0
2026-03-12,youtube,10,3770.0,3770.0,18.0,0.3354,0.0
2019-06-17,youtube,4,20155.0,20155.0,271.0,1.4935,0.0
2019-04-20,youtube,2,7397.0,7397.0,105.0,1.5629,0.0
2024-03-04,youtube,1,1913.0,1913.0,56.0,2.9273,0.0
2020-09-05,youtube,2,3015.0,3015.0,32.0,1.0169,0.0
2022-11-18,youtube,1,256.0,256.0,2.0,0.7813,0.0
2019-05-28,youtube,1,7462.0,7462.0,85.0,1.1391,0.0
2026-04-09,youtube,2,950.0,950.0,9.0,1.6747,0.0
2022-11-10,youtube,1,173.0,173.0,2.0,1.1561,0.0
2025-01-06,youtube,1,795.0,795.0,16.0,2.0126,0.0
2025-07-02,youtube,1,219.0,219.0,6.0,2.7397,0.0
2018-11-16,youtube,1,18394641.0,18394641.0,233.0,0.0013,0.0
2024-02-28,youtube,1,1004.0,1004.0,15.0,1.494,0.0
2019-09-20,youtube,2,3026.0,3026.0,87.0,2.6712,0.0
2025-08-28,youtube,1,761.0,761.0,8.0,1.0512,0.0
2025-11-20,youtube,1,241.0,241.0,11.0,4.5643,0.0
2019-11-12,youtube,1,933.0,933.0,11.0,1.179,0.0
2020-03-26,youtube,1,70176.0,70176.0,412.0,0.5871,0.0
2023-09-29,youtube,1,1155.0,1155.0,43.0,3.7229,0.0
2022-09-22,youtube,1,22287.0,22287.0,394.0,1.7678,0.0
2020-10-01,youtube,3,3847.0,3847.0,33.0,0.8444,0.0
2020-07-31,youtube,1,813.0,813.0,13.0,1.599,0.0
2019-12-30,youtube,1,1042074.0,1042074.0,43.0,0.0041,0.0
2024-09-18,youtube,1,499.0,499.0,12.0,2.4048,0.0
2020-06-03,youtube,1,2194.0,2194.0,22.0,1.0027,0.0
2018-01-18,youtube,3,12041.0,12041.0,39.0,0.3357,0.0
2024-12-09,youtube,1,409.0,409.0,23.0,5.6235,0.0
2022-04-08,youtube,1,3330.0,3330.0,43.0,1.2913,0.0
2017-10-31,youtube,1,382.0,382.0,1.0,0.2618,0.0
2019-12-27,youtube,1,603.0,603.0,11.0,1.8242,0.0
2018-07-20,youtube,1,656.0,656.0,5.0,0.7622,0.0
2019-03-08,youtube,1,691.0,691.0,2.0,0.2894,0.0
2019-06-20,youtube,1,744.0,744.0,13.0,1.7473,0.0
2024-03-12,youtube,2,927.0,927.0,29.0,3.2,0.0
2024-03-05,youtube,1,523.0,523.0,9.0,1.7208,0.0
2025-05-07,youtube,1,916.0,916.0,6.0,0.655,0.0
2025-10-23,youtube,1,74.0,74.0,6.0,8.1081,0.0
2026-04-04,youtube,2,327.0,327.0,11.0,3.357,0.0
2022-01-21,youtube,4,6795.0,6795.0,0.0,0.0,0.0
2025-01-30,youtube,1,405.0,405.0,8.0,1.9753,0.0
2023-11-02,youtube,1,4533866.0,4533866.0,261.0,0.0058,0.0
2023-06-17,youtube,1,4595.0,4595.0,50.0,1.0881,0.0
2023-08-31,youtube,1,1272.0,1272.0,33.0,2.5943,0.0
2020-09-23,youtube,1,2148.0,2148.0,21.0,0.9777,0.0
2023-10-23,youtube,2,2731.0,2731.0,68.0,2.6498,0.0
2019-09-17,youtube,1,1340.0,1340.0,28.0,2.0896,0.0
2024-07-02,youtube,4,9971.0,9971.0,78.0,1.1742,0.0
2023-09-26,youtube,1,926.0,926.0,32.0,3.4557,0.0
2019-09-15,youtube,1,2745.0,2745.0,33.0,1.2022,0.0
2019-11-27,youtube,2,4166.0,4166.0,79.0,1.8727,0.0
2023-03-17,youtube,2,2774.0,2774.0,13.0,0.7679,0.0
2023-05-31,youtube,1,905.0,905.0,7.0,0.7735,0.0
2024-10-08,youtube,1,3078.0,3078.0,110.0,3.5737,0.0
2018-06-20,youtube,5,15169.0,15169.0,104.0,0.7671,0.0
2019-06-18,youtube,1,842.0,842.0,12.0,1.4252,0.0
2023-12-21,youtube,1,1162.0,1162.0,28.0,2.4096,0.0
2019-11-01,youtube,2,2655.0,2655.0,51.0,2.2471,0.0
2021-05-11,youtube,1,29454.0,29454.0,363.0,1.2324,0.0
2022-05-07,youtube,1,6437.0,6437.0,164.0,2.5478,0.0
2023-03-11,youtube,1,986.0,986.0,18.0,1.8256,0.0
2023-03-18,youtube,3,1453.0,1453.0,33.0,2.3023,0.0
2026-03-26,youtube,2,2328.0,2328.0,30.0,2.3317,0.0
2023-04-03,youtube,1,586.0,586.0,15.0,2.5597,0.0
2020-01-14,youtube,2,2481.0,2481.0,41.0,1.6018,0.0
2019-06-22,youtube,1,1229.0,1229.0,21.0,1.7087,0.0
2025-01-11,youtube,1,455.0,455.0,15.0,3.2967,0.0
2023-01-30,youtube,1,3146.0,3146.0,72.0,2.2886,0.0
2025-03-19,youtube,1,834.0,834.0,16.0,1.9185,0.0
2024-11-18,youtube,1,1309.0,1309.0,41.0,3.1322,0.0
2020-01-16,youtube,1,3107.0,3107.0,23.0,0.7403,0.0
2022-09-23,youtube,2,16251.0,16251.0,389.0,2.8576,0.0
2021-11-12,youtube,1,1087.0,1087.0,58.0,5.3358,0.0
2026-05-19,youtube,1,242.0,242.0,1.0,0.4132,0.0
2025-02-25,youtube,1,530.0,530.0,31.0,5.8491,0.0
2026-01-08,youtube,1,222.0,222.0,10.0,4.5045,0.0
2024-11-04,youtube,1,508.0,508.0,18.0,3.5433,0.0
2026-05-01,youtube,1,237.0,237.0,10.0,4.2194,0.0
2024-12-02,youtube,1,645.0,645.0,17.0,2.6357,0.0
2019-09-21,youtube,1,1265.0,1265.0,59.0,4.664,0.0
2019-11-04,youtube,8,18056.0,18056.0,163.0,0.7086,0.0
2019-04-19,youtube,1,2951.0,2951.0,84.0,2.8465,0.0
2019-12-03,youtube,1,3115.0,3115.0,44.0,1.4125,0.0
2019-02-11,youtube,1,6532.0,6532.0,99.0,1.5156,0.0
2024-03-23,youtube,1,411.0,411.0,9.0,2.1898,0.0
2024-12-11,youtube,1,636.0,636.0,28.0,4.4025,0.0
2024-10-26,youtube,1,1340.0,1340.0,37.0,2.7612,0.0
2019-12-31,youtube,1,1016691.0,1016691.0,37.0,0.0036,0.0
2023-05-09,youtube,1,1954.0,1954.0,46.0,2.3541,0.0
2025-11-29,youtube,1,351.0,351.0,10.0,2.849,0.0
2019-09-24,youtube,1,836.0,836.0,20.0,2.3923,0.0
2020-07-07,youtube,1,844.0,844.0,18.0,2.1327,0.0
2020-04-15,youtube,5,36582.0,36582.0,391.0,1.0049,0.0
2022-11-21,youtube,1,203.0,203.0,1.0,0.4926,0.0
2021-11-17,youtube,1,829.0,829.0,27.0,3.2569,0.0
2024-11-02,youtube,1,1458.0,1458.0,22.0,1.5089,0.0
2023-06-05,youtube,1,2728.0,2728.0,60.0,2.1994,0.0
2023-03-14,youtube,1,778.0,778.0,12.0,1.5424,0.0
2023-01-13,youtube,1,1883.0,1883.0,23.0,1.2215,0.0
2022-04-09,youtube,1,1298.0,1298.0,39.0,3.0046,0.0
2023-03-12,youtube,3,10785.0,10785.0,101.0,1.3509,0.0
2026-04-05,youtube,7,7574.0,7574.0,60.0,1.4423,0.0
2024-06-08,youtube,1,460.0,460.0,15.0,3.2609,0.0
2019-09-25,youtube,2,4491.0,4491.0,112.0,2.4026,0.0
2024-07-28,youtube,1,568.0,568.0,16.0,2.8169,0.0
2026-05-05,youtube,2,233.0,233.0,2.0,1.2378,0.0
2022-01-31,youtube,1,3051.0,3051.0,66.0,2.1632,0.0
2021-11-04,youtube,1,775.0,775.0,24.0,3.0968,0.0
2025-12-09,youtube,1,277.0,277.0,8.0,2.8881,0.0
2022-07-23,youtube,1,1149.0,1149.0,34.0,2.9591,0.0
2019-08-19,youtube,1,384.0,384.0,13.0,3.3854,0.0
2022-09-07,youtube,1,4573.0,4573.0,73.0,1.5963,0.0
2025-10-31,youtube,1,540.0,540.0,21.0,3.8889,0.0
2019-11-19,youtube,1,844.0,844.0,21.0,2.4882,0.0
2024-10-23,youtube,1,87.0,87.0,5.0,5.7471,0.0
2023-11-03,youtube,2,2807.0,2807.0,37.0,1.5702,0.0
2021-11-11,youtube,1,3063.0,3063.0,98.0,3.1995,0.0
2019-06-29,youtube,1,695.0,695.0,12.0,1.7266,0.0
2026-03-16,youtube,1,4591.0,4591.0,8.0,0.1743,0.0
2024-09-17,youtube,6,6177.0,6177.0,111.0,1.9106,0.0
2022-07-28,youtube,1,1371.0,1371.0,59.0,4.3034,0.0
2019-03-01,youtube,2,4891.0,4891.0,24.0,0.4786,0.0
2024-11-12,youtube,1,1093.0,1093.0,24.0,2.1958,0.0
2019-09-23,youtube,2,2418.0,2418.0,62.0,2.7411,0.0
2023-07-14,youtube,1,8966.0,8966.0,135.0,1.5057,0.0
2023-07-28,youtube,1,3896.0,3896.0,59.0,1.5144,0.0
2022-06-23,youtube,1,1173.0,1173.0,33.0,2.8133,0.0
2025-12-15,youtube,1,557.0,557.0,16.0,2.8725,0.0
2022-06-24,youtube,1,2788.0,2788.0,36.0,1.2912,0.0
2025-02-22,youtube,1,339.0,339.0,8.0,2.3599,0.0
2019-06-26,youtube,1,507.0,507.0,15.0,2.9586,0.0
2023-12-28,youtube,1,1092.0,1092.0,24.0,2.1978,0.0
2019-07-09,youtube,1,1114021.0,1114021.0,24.0,0.0022,0.0
2023-05-29,youtube,1,726.0,726.0,9.0,1.2397,0.0
2022-05-21,youtube,1,3517.0,3517.0,83.0,2.36,0.0
2019-01-19,youtube,1,24892278.0,24892278.0,123.0,0.0005,0.0
2023-04-19,youtube,1,782.0,782.0,17.0,2.1739,0.0
2018-05-03,youtube,1,2588677.0,2588677.0,156.0,0.006,0.0
2021-03-11,youtube,1,1630.0,1630.0,34.0,2.0859,0.0
2023-10-24,youtube,1,1624.0,1624.0,37.0,2.2783,0.0
2025-04-21,youtube,1,1009.0,1009.0,10.0,0.9911,0.0
2020-06-23,youtube,1,2342.0,2342.0,38.0,1.6225,0.0
2023-11-15,youtube,1,1390.0,1390.0,27.0,1.9424,0.0
2024-02-11,youtube,1,899.0,899.0,18.0,2.0022,0.0
2026-04-06,youtube,3,2670.0,2670.0,33.0,2.3207,0.0
2019-10-18,youtube,2,10205.0,10205.0,69.0,0.7476,0.0
2025-10-06,youtube,1,907.0,907.0,14.0,1.5436,0.0
2021-12-14,youtube,1,2958.0,2958.0,80.0,2.7045,0.0
2024-03-09,youtube,2,1147.0,1147.0,32.0,2.7656,0.0
2025-01-12,youtube,1,1208.0,1208.0,26.0,2.1523,0.0
2025-08-18,youtube,1,457.0,457.0,4.0,0.8753,0.0
2020-01-25,youtube,1,1433.0,1433.0,17.0,1.1863,0.0
2020-10-04,youtube,1,4820.0,4820.0,46.0,0.9544,0.0
2022-03-15,youtube,1,2182.0,2182.0,4.0,0.1833,0.0
2025-12-14,youtube,1,688.0,688.0,29.0,4.2151,0.0
2021-11-22,youtube,1,3941.0,3941.0,105.0,2.6643,0.0
2024-09-28,youtube,2,174182.0,174182.0,1566.0,2.7001,0.0
2019-10-16,youtube,2,6945.0,6945.0,52.0,0.7654,0.0
2023-12-25,youtube,1,7526.0,7526.0,57.0,0.7574,0.0
2022-01-15,youtube,1,794.0,794.0,30.0,3.7783,0.0
2025-06-20,youtube,1,1815.0,1815.0,28.0,1.5427,0.0
2024-12-18,youtube,1,2729.0,2729.0,16.0,0.5863,0.0
2021-12-09,youtube,1,4040.0,4040.0,107.0,2.6485,0.0
2024-03-01,youtube,1,336.0,336.0,6.0,1.7857,0.0
2024-09-10,youtube,1,11515.0,11515.0,83.0,0.7208,0.0
2024-09-19,youtube,1,968.0,968.0,18.0,1.8595,0.0
2025-01-16,youtube,1,1395.0,1395.0,25.0,1.7921,0.0
2019-05-27,youtube,1,528.0,528.0,17.0,3.2197,0.0
2025-01-19,youtube,1,420.0,420.0,15.0,3.5714,0.0
2019-06-07,youtube,1,871.0,871.0,9.0,1.0333,0.0
