full_date,week_of_year,month_of_year,calendar_year,platform_name,page_name,is_competitor,comment_count,positive_count,neutral_count,negative_count,avg_sentiment_score,positive_pct,negative_pct
2024-04-03,14,4,2024,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2022-05-06,18,5,2022,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2024-11-05,45,11,2024,youtube,Trung Nguyên Legend,True,1,1,0,0,0.67,100.0,0.0
2026-01-02,1,1,2026,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2025-01-11,2,1,2025,youtube,Trung Nguyên Legend,True,2,1,1,0,0.165,50.0,0.0
2020-10-01,40,10,2020,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-09-25,39,9,2019,youtube,Trung Nguyên Legend,True,4,0,4,0,0.0,0.0,0.0
2022-05-12,19,5,2022,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2025-10-01,40,10,2025,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2024-01-05,1,1,2024,youtube,Trung Nguyên Legend,True,3,2,1,0,0.22,66.67,0.0
2019-08-23,34,8,2019,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2022-04-22,16,4,2022,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2026-03-09,11,3,2026,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2022-03-27,12,3,2022,youtube,Highlands Coffee Vietnam,False,2,1,1,0,0.165,50.0,0.0
2023-03-13,11,3,2023,youtube,Trung Nguyên Legend,True,2,2,0,0,0.33,100.0,0.0
2022-05-19,20,5,2022,youtube,Gong Cha Vietnam,True,1,0,1,0,0.0,0.0,0.0
2026-04-01,14,4,2026,youtube,Trung Nguyên Legend,True,3,0,3,0,0.0,0.0,0.0
2022-05-14,19,5,2022,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-11-13,46,11,2019,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2021-07-28,30,7,2021,youtube,Trung Nguyên Legend,True,2,1,1,0,0.165,50.0,0.0
2023-08-03,31,8,2023,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2021-11-12,45,11,2021,youtube,Trung Nguyên Legend,True,3,1,2,0,0.11,33.33,0.0
2019-11-20,47,11,2019,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2024-01-26,4,1,2024,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2025-05-05,19,5,2025,youtube,Trung Nguyên Legend,True,1,0,0,1,-0.33,0.0,100.0
2024-03-12,11,3,2024,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2021-12-10,49,12,2021,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2020-09-29,40,9,2020,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2024-03-13,11,3,2024,youtube,Trung Nguyên Legend,True,3,2,1,0,0.4433,66.67,0.0
2025-03-09,10,3,2025,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2024-05-09,19,5,2024,youtube,Trung Nguyên Legend,True,2,1,0,1,0.0,50.0,50.0
2022-02-08,6,2,2022,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-02-13,7,2,2019,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2021-07-25,29,7,2021,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2021-06-18,24,6,2021,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-10-25,43,10,2019,youtube,Highlands Coffee Vietnam,False,3,1,1,1,0.0,33.33,33.33
2023-06-05,23,6,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2025-02-19,8,2,2025,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2019-08-29,35,8,2019,youtube,Highlands Coffee Vietnam,False,2,0,1,1,-0.165,0.0,50.0
2019-11-04,45,11,2019,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2024-10-06,40,10,2024,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2022-11-03,44,11,2022,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2023-10-08,40,10,2023,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2021-01-16,2,1,2021,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2024-09-29,39,9,2024,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2020-01-13,3,1,2020,youtube,Highlands Coffee Vietnam,False,5,2,3,0,0.132,40.0,0.0
2023-02-06,6,2,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-08-08,32,8,2019,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2019-06-04,23,6,2019,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2022-01-09,1,1,2022,youtube,Trung Nguyên Legend,True,4,0,4,0,0.0,0.0,0.0
2019-11-23,47,11,2019,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2020-03-08,10,3,2020,youtube,Cong Caphe,True,1,0,1,0,0.0,0.0,0.0
2025-01-16,3,1,2025,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2020-02-11,7,2,2020,youtube,Cong Caphe,True,1,1,0,0,0.33,100.0,0.0
2021-10-08,40,10,2021,youtube,Trung Nguyên Legend,True,1,1,0,0,0.67,100.0,0.0
2020-10-29,44,10,2020,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2024-08-30,35,8,2024,youtube,Highlands Coffee Vietnam,False,1,1,0,0,0.33,100.0,0.0
2019-07-04,27,7,2019,youtube,Highlands Coffee Vietnam,False,1,1,0,0,0.67,100.0,0.0
2025-07-02,27,7,2025,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2022-03-17,11,3,2022,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2020-12-09,50,12,2020,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2025-09-19,38,9,2025,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2023-03-27,13,3,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2023-03-12,10,3,2023,youtube,Trung Nguyên Legend,True,3,1,2,0,0.11,33.33,0.0
2021-10-12,41,10,2021,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2023-09-20,38,9,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2024-05-25,21,5,2024,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-06-25,26,6,2019,youtube,Highlands Coffee Vietnam,False,1,1,0,0,0.33,100.0,0.0
2023-08-31,35,8,2023,youtube,Trung Nguyên Legend,True,3,0,3,0,0.0,0.0,0.0
2025-04-22,17,4,2025,youtube,Trung Nguyên Legend,True,3,0,3,0,0.0,0.0,0.0
2023-09-24,38,9,2023,youtube,Phuc Long,True,1,0,1,0,0.0,0.0,0.0
2019-10-01,40,10,2019,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2023-12-13,50,12,2023,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2020-12-25,52,12,2020,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2021-10-11,41,10,2021,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2022-04-04,14,4,2022,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2023-12-25,52,12,2023,youtube,Trung Nguyên Legend,True,3,0,3,0,0.0,0.0,0.0
2019-07-16,29,7,2019,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2020-05-03,18,5,2020,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2020-01-07,2,1,2020,youtube,Highlands Coffee Vietnam,False,3,0,3,0,0.0,0.0,0.0
2021-03-22,12,3,2021,youtube,Trung Nguyên Legend,True,5,2,3,0,0.132,40.0,0.0
2026-04-03,14,4,2026,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2022-02-16,7,2,2022,youtube,Trung Nguyên Legend,True,5,1,4,0,0.066,20.0,0.0
2020-01-14,3,1,2020,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2018-03-10,10,3,2018,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2024-09-17,38,9,2024,youtube,Trung Nguyên Legend,True,3,1,2,0,0.11,33.33,0.0
2026-04-23,17,4,2026,youtube,Trung Nguyên Legend,True,1,1,0,0,0.67,100.0,0.0
2019-06-06,23,6,2019,youtube,Highlands Coffee Vietnam,False,2,1,1,0,0.165,50.0,0.0
2022-09-20,38,9,2022,youtube,Trung Nguyên Legend,True,2,1,1,0,0.165,50.0,0.0
2024-03-01,9,3,2024,youtube,Trung Nguyên Legend,True,2,1,1,0,0.165,50.0,0.0
2026-04-05,14,4,2026,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2022-01-14,2,1,2022,youtube,Trung Nguyên Legend,True,1,0,0,1,-0.33,0.0,100.0
2023-11-06,45,11,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2026-03-29,13,3,2026,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2024-04-02,14,4,2024,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2021-08-12,32,8,2021,youtube,Highlands Coffee Vietnam,False,2,0,2,0,0.0,0.0,0.0
2019-11-16,46,11,2019,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2024-11-27,48,11,2024,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2020-07-03,27,7,2020,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2022-05-04,18,5,2022,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2018-08-18,33,8,2018,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2022-06-29,26,6,2022,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2022-10-06,40,10,2022,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2025-01-17,3,1,2025,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2021-03-18,11,3,2021,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2023-06-17,24,6,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2024-05-02,18,5,2024,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2025-02-06,6,2,2025,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2023-07-27,30,7,2023,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2024-03-04,10,3,2024,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2023-12-18,51,12,2023,youtube,Trung Nguyên Legend,True,15,2,13,0,0.044,13.33,0.0
2019-06-11,24,6,2019,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2023-12-16,50,12,2023,youtube,Trung Nguyên Legend,True,8,1,7,0,0.0413,12.5,0.0
2022-11-07,45,11,2022,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2019-07-05,27,7,2019,youtube,Highlands Coffee Vietnam,False,2,0,2,0,0.0,0.0,0.0
2020-06-29,27,6,2020,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2018-12-16,50,12,2018,youtube,Highlands Coffee Vietnam,False,2,1,1,0,0.165,50.0,0.0
2023-10-15,41,10,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2018-12-29,52,12,2018,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2021-02-17,7,2,2021,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2023-12-22,51,12,2023,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2020-03-15,11,3,2020,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2022-06-04,22,6,2022,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2022-10-17,42,10,2022,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2023-09-30,39,9,2023,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2024-03-09,10,3,2024,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2025-11-04,45,11,2025,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2021-12-09,49,12,2021,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2021-06-25,25,6,2021,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2020-10-04,40,10,2020,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2021-03-30,13,3,2021,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2022-09-19,38,9,2022,youtube,Trung Nguyên Legend,True,3,0,3,0,0.0,0.0,0.0
2020-10-14,42,10,2020,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2023-10-16,42,10,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2023-07-04,27,7,2023,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2019-10-28,44,10,2019,youtube,Highlands Coffee Vietnam,False,1,1,0,0,0.33,100.0,0.0
2025-01-21,4,1,2025,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-06-20,25,6,2019,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2022-08-15,33,8,2022,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2020-09-05,36,9,2020,youtube,Trung Nguyên Legend,True,3,1,2,0,0.11,33.33,0.0
2023-06-11,23,6,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-06-14,24,6,2019,youtube,Highlands Coffee Vietnam,False,1,1,0,0,0.33,100.0,0.0
2019-06-25,26,6,2019,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2022-01-20,3,1,2022,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2025-09-11,37,9,2025,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2022-11-27,47,11,2022,youtube,Phuc Long,True,1,0,1,0,0.0,0.0,0.0
2018-07-23,30,7,2018,youtube,Gong Cha Vietnam,True,1,0,1,0,0.0,0.0,0.0
2023-04-22,16,4,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2026-04-27,18,4,2026,youtube,Highlands Coffee Vietnam,False,1,0,0,1,-0.33,0.0,100.0
2024-07-30,31,7,2024,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-11-18,47,11,2019,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2020-02-20,8,2,2020,youtube,Highlands Coffee Vietnam,False,1,1,0,0,0.33,100.0,0.0
2025-07-10,28,7,2025,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2020-07-28,31,7,2020,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2024-01-09,2,1,2024,youtube,Trung Nguyên Legend,True,3,1,2,0,0.11,33.33,0.0
2019-09-19,38,9,2019,youtube,Trung Nguyên Legend,True,3,1,2,0,0.11,33.33,0.0
2023-08-25,34,8,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2021-12-08,49,12,2021,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2019-05-02,18,5,2019,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-12-17,51,12,2019,youtube,Highlands Coffee Vietnam,False,1,1,0,0,0.33,100.0,0.0
2021-12-21,51,12,2021,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2025-05-10,19,5,2025,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-11-01,44,11,2019,youtube,Trung Nguyên Legend,True,3,0,3,0,0.0,0.0,0.0
2020-07-07,28,7,2020,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2020-12-07,50,12,2020,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2023-03-27,13,3,2023,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2022-07-14,28,7,2022,youtube,Trung Nguyên Legend,True,4,0,4,0,0.0,0.0,0.0
2023-07-28,30,7,2023,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2024-07-26,30,7,2024,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2024-06-03,23,6,2024,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2022-05-08,18,5,2022,youtube,Trung Nguyên Legend,True,3,0,3,0,0.0,0.0,0.0
2026-03-23,13,3,2026,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2021-05-30,21,5,2021,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2021-03-27,12,3,2021,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2021-11-13,45,11,2021,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2021-03-14,10,3,2021,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2023-08-03,31,8,2023,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2026-04-30,18,4,2026,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2024-03-28,13,3,2024,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2026-03-21,12,3,2026,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2020-04-21,17,4,2020,youtube,Trung Nguyên Legend,True,4,2,2,0,0.165,50.0,0.0
2024-01-29,5,1,2024,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2019-07-09,28,7,2019,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2026-01-21,4,1,2026,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2022-05-20,20,5,2022,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2023-03-29,13,3,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2024-04-09,15,4,2024,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2024-09-12,37,9,2024,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2019-07-05,27,7,2019,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-09-16,38,9,2019,youtube,Trung Nguyên Legend,True,2,1,1,0,0.165,50.0,0.0
2024-03-20,12,3,2024,youtube,Trung Nguyên Legend,True,2,2,0,0,0.5,100.0,0.0
2025-12-05,49,12,2025,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-09-28,39,9,2019,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-12-03,49,12,2019,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2022-02-15,7,2,2022,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2025-08-05,32,8,2025,youtube,Trung Nguyên Legend,True,2,1,1,0,0.165,50.0,0.0
2022-12-24,51,12,2022,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2020-01-29,5,1,2020,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2021-11-10,45,11,2021,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2024-09-08,36,9,2024,youtube,Phuc Long,True,1,0,1,0,0.0,0.0,0.0
2025-11-14,46,11,2025,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2026-01-13,3,1,2026,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2020-03-26,13,3,2020,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2019-11-19,47,11,2019,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2026-01-01,1,1,2026,youtube,Trung Nguyên Legend,True,3,0,3,0,0.0,0.0,0.0
2024-02-24,8,2,2024,youtube,Trung Nguyên Legend,True,2,1,1,0,0.165,50.0,0.0
2020-09-09,37,9,2020,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2021-01-19,3,1,2021,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2023-05-03,18,5,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2023-11-14,46,11,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2025-10-30,44,10,2025,youtube,Trung Nguyên Legend,True,1,0,0,1,-0.67,0.0,100.0
2023-12-03,48,12,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2024-08-15,33,8,2024,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2023-05-25,21,5,2023,youtube,Cong Caphe,True,1,0,0,1,-0.33,0.0,100.0
2023-10-09,41,10,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2023-11-28,48,11,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2021-09-13,37,9,2021,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2020-02-04,6,2,2020,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2020-03-27,13,3,2020,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2020-01-20,4,1,2020,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2020-01-05,1,1,2020,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2023-04-02,13,4,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2024-02-06,6,2,2024,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2022-07-29,30,7,2022,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2024-02-22,8,2,2024,youtube,Trung Nguyên Legend,True,3,1,2,0,0.11,33.33,0.0
2022-01-06,1,1,2022,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2023-05-14,19,5,2023,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2021-11-11,45,11,2021,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2024-12-15,50,12,2024,youtube,Trung Nguyên Legend,True,2,1,1,0,0.165,50.0,0.0
2025-10-14,42,10,2025,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-06-20,25,6,2019,youtube,Highlands Coffee Vietnam,False,2,0,2,0,0.0,0.0,0.0
2024-02-09,6,2,2024,youtube,Trung Nguyên Legend,True,3,2,1,0,0.22,66.67,0.0
