sentiment_id,external_comment_id,post_id,platform_id,time_id,sentiment_label,sentiment_score,comment_text,loaded_at,platform_name,external_post_id,page_name
11,UgxYjMB3KdJN3U2Ejzh4AaABAg,56,4,20260213112920,neutral,0.0,Rút tiền chữa bệnh lậu😂,2026-05-31 14:45:32.532679+00:00,youtube,gZ70K3Tlqck,Taichinhso News
12,UgwSZkcX14lwRuNvHAV4AaABAg,57,4,20260420124608,neutral,0.0,I think some coffee shops usually use Toto toilets,2026-05-31 14:45:32.532679+00:00,youtube,HjwOdjw5PKg,The Toilets in Vietnam and the World
13,Ugx9VbfZQj1Opzuk2394AaABAg,58,4,20260110110201,neutral,0.0,"Công an đột kích vào 'đại công xưởng' sản xuất nước hoa giả: Bàng hoàng những gì thấy được!
https://www.youtube.com/watch?v=7zgs9yhGZbw",2026-05-31 14:45:32.532679+00:00,youtube,BRt3h4UPd2I,VTC NEWS
14,UgwPsJt37iwy4VJ6y7R4AaABAg,58,4,20260110110204,neutral,0.0,"Hà Nội giải phóng hơn 60.000m² đất vành đai 2,5, không bàn giao mặt bằng sẽ bị giải tỏa
https://www.youtube.com/watch?v=jDvu7_a5dqo",2026-05-31 14:45:32.532679+00:00,youtube,BRt3h4UPd2I,VTC NEWS
15,Ugyc_O5XB63YuwVQ2Ud4AaABAg,60,4,20260117214635,neutral,0.0,bao nhiêu một khoa ạ,2026-05-24 08:56:02.647183+00:00,youtube,rieoTTPBQ5w,Beanlatteart
621,Ugx1VgieDseux68Y5SJ4AaABAg,615,4,20250805061824,neutral,0.0,Ignorance is bliss,2026-05-31 14:45:32.532679+00:00,youtube,iY1gIXGis1Q,Where Can I FLY
622,UgzO4kU6h0EkU39rdpZ4AaABAg,618,4,20250809051746,neutral,0.0,nóng quá 🥵🥵🥵,2026-05-31 14:45:32.532679+00:00,youtube,M8L9cX5Q_bI,AEON MALL Hai Phong Le Chan
623,UgwWO0R3UnVHCVGLdNJ4AaABAg,620,4,20250524044626,neutral,0.0,"Quán caffe mà tao tưởng đâu thư viện ko ấy , đứa nào cũng vác cái laptop ra ngồi như kiểu ta đây bận rộn vs chăm học lắm , muốn học tập thì ở nhà mà học tự nhiên ra quán ngồi làm ảnh hưởng đến doanh thu của quán 😂",2026-05-31 14:45:32.532679+00:00,youtube,LOJUizz5-zQ,TIN VietNam 
624,UgzcPKA37mzprqdUNCR4AaABAg,620,4,20250524180701,positive,0.33,1 đứa bạn của t chia sẻ đây: không khí ở nhà thoải mái khiến nó ko thể tập trung học hành j hết nên ngày nào cx phải lết ra đúng quán đó để học =)) Cắm rễ từ 9 10h sáng đến 6 7h tối 😅 (quán thường chứ ko phải quán 24/7) có kêu thêm nc hay ko thì t ko biết nma nghe thì ối zồi ôi thật 😅 1 tuần t đi 2 3 ngày thoi cũng thấy dữ lắm r này nó ngày nào cũng ra ngồi,2026-05-31 14:45:32.532679+00:00,youtube,LOJUizz5-zQ,TIN VietNam 
625,Ugz3egF7oCUi4CfGBYB4AaABAg,620,4,20250528230340,neutral,0.0,"Đâu phải khách nào cũng có ý thức? Khách biết điều lịch sự thì ít, ích kỷ thì quá nhiều.",2026-05-31 14:45:32.532679+00:00,youtube,LOJUizz5-zQ,TIN VietNam 
626,UgxulqyN93oBTHDpgQV4AaABAg,620,4,20250526100851,positive,0.33,"T nghĩ quán nên phân ra bốn khu vực:
- 2 khu vực chung không ổ điện (yên tĩnh và bình thường)
- 2 khu vực có ổ điện (khu vực yên tĩnh và khu vực bình thường)
- Khi có khách muốn dùng điện thì đăng kí với nhân viên để nhân viên đưa cho tờ giấy ghi giờ lúc đăng kí , khu vực có ổ điện nào (yên tĩnh hay bình thường) và thiết bị cần dùng điện (không phải thiết bị công suất lớn), có giấy đó thì mới được vào khu vực có ổ điện để dùng (mỗi tờ giấy tương ứng với quyền sử dụng điện của một ổ điện), sau khi dùng xong thì ra ngoài để nhân viên ghi lại giờ ra rồi dựa theo thời gian sử dụng điện để tính phí, càng ở lâu, dùng điện nhiều thì càng trả nhiều tiền hơn (như sử dụng dịch vụ)
- Cả 4 khu vực có giá đồ ăn thức uống và có máy lạnh giống nhau, chỉ khác giá sử dụng ổ điện vì thời gian khác nhau thôi",2026-05-31 14:45:32.532679+00:00,youtube,LOJUizz5-zQ,TIN VietNam 
627,Ugx7lS8HTb7mjvo0sH94AaABAg,620,4,20250524050024,neutral,0.0,Bữa t có làm mà thấy 2 nhỏ nó vào ngồi từ lúc 2h chiều đến 8h30 tối. Lạy luôn 🙏🙏🙏. Bây ngồi dữ quá nó ms làm z á,2026-05-31 14:45:32.532679+00:00,youtube,LOJUizz5-zQ,TIN VietNam 
628,UgzWQTDEF97wTHqDXu14AaABAg,620,4,20250524070255,neutral,0.0,"Theo mình không nên học tập tại quán cafe, nhưng trong quá trình ăn uống, trò chuyện tại quán với bạn bè thì có thể sạc điện thoại tại quán cũng được mà, giờ các quán cafe cạnh tranh cao thì wife, sạc điện thoại trong lúc sử dụng dịch vụ tại quán là 1 điểm cộng để đến với quán; nếu là mình đến quán mà không cho sạc điện thoại thì mình cũng không quay lại lần sau nữa",2026-05-31 14:45:32.532679+00:00,youtube,LOJUizz5-zQ,TIN VietNam 
629,Ugw1pP9VO-5yGL9GOJV4AaABAg,620,4,20250524174628,neutral,0.0,"Vào quán cafe để học, và vào thư viện để ngủ =))",2026-05-31 14:45:32.532679+00:00,youtube,LOJUizz5-zQ,TIN VietNam 
630,UgxfRfXGPSJdxRoGejp4AaABAg,620,4,20250524063322,neutral,0.0,Quán cà phê của người ta không phải thư viện,2026-05-31 14:45:32.532679+00:00,youtube,LOJUizz5-zQ,TIN VietNam 
631,Ugxcsox3a9TUjFX_v454AaABAg,620,4,20250525100359,neutral,0.0,"Cafe mà nó ra nó học bài, làm việc. Ng mua nhiều nước thì ít mà người ngồi dai thì nhiều",2026-05-31 14:45:32.532679+00:00,youtube,LOJUizz5-zQ,TIN VietNam 
632,Ugzv1Ez1mUcMHjOojLt4AaABAg,620,4,20250524054711,neutral,0.0,Tiền nước thì ít mà tiền điện thì nhiều,2026-05-31 14:45:32.532679+00:00,youtube,LOJUizz5-zQ,TIN VietNam 
633,Ugya6xU-eCT5dg6R5vN4AaABAg,620,4,20250525123738,positive,0.33,Thích thoải mái mát lạnh chơi và học thì chui vào khách sạn,2026-05-31 14:45:32.532679+00:00,youtube,LOJUizz5-zQ,TIN VietNam 
634,Ugy1n-EHUGtZAMWgK1x4AaABAg,620,4,20250526201119,neutral,0.0,"cái này là tác hại của đại bộ phận khôn lỏi trong xã hội, những ý đáng lý ra là sẽ đc trao cho mn sử dụng thì bị đại bộ phận này lạm dụng dẫn đến nhiều doanh nghiệp ng ta k con dám tin vào lòng người
đừng trách người k hết lòng vì mình, trong khi bản thân mình lại chơi khôn lỏi kiểu này",2026-05-31 14:45:32.532679+00:00,youtube,LOJUizz5-zQ,TIN VietNam 
635,UgzoshI2LouF4-xAa9d4AaABAg,620,4,20250528054203,neutral,0.0,"Thứ nhất quán n đổi chủ rồi. Định hướng khác rồi. Nên thắc mắc làm gì
Thứ 2 ví dụ 2 tiếng kêu ly nước mới đi. Quán n cho dùng lại thoải mái liền",2026-05-31 14:45:32.532679+00:00,youtube,LOJUizz5-zQ,TIN VietNam 
636,UgwKOTcWCXGPhnzyc9p4AaABAg,620,4,20250524181143,neutral,0.0,Đuổi là đúng r mấy cha mấy má ơi. Có ly nước mà xài đủ thứ của ngta mà còn ngồi lâu nữa. Mấy cha mấy má hiểu cho ngta với. Mặt bằng thì cao thấy mẹ mà kinh doanh gặp ng ngồi lâu thì lấy gì có doanh thu dc,2026-05-31 14:45:32.532679+00:00,youtube,LOJUizz5-zQ,TIN VietNam 
637,UgyqcsxfZBWsdSOavld4AaABAg,620,4,20250526174230,positive,0.67,"Tui cx hay đi cafe hc bài nè, tại có máy lạnh, yên tĩnh, không gian thư giãn lắm. Còn hc trong thư viện của trường cx như v mà cảm giác áp lực hơn, trong đó an tĩnh tuyệt đối luôn, sợ 😢",2026-05-31 14:45:32.532679+00:00,youtube,LOJUizz5-zQ,TIN VietNam 
638,UgwbJMEI6wBdT0Eyse54AaABAg,620,4,20250526141119,negative,-0.67,"Việc mang laptop ra quán cà phê học hay làm việc là nhu cầu phổ biến, không sai gì cả. Thậm chí, The Coffee House từng xây dựng hình ảnh là không gian lý tưởng cho nhóm khách như sinh viên, freelancer, dân văn phòng. Giờ thay đổi mà không nói rõ, tệp khách thường xuyên tới quán cảm thấy hụt hẫng, bị phản bội cũng là điều dễ hiểu thôi.

  cái kiểu ""không thích thì về nhà mà làm; quán cà phê đâu phải nơi để học tập;...""  Nghe thì hợp lý đấy. 
Nhưng bản thân thương hiệu đã xây dựng hình ảnh là một nơi thân thiện với dân văn phòng và sinh viên học tập, giờ quay ngoắt như vậy thì lỗi là nằm ở cách xử lý chưa được tinh tế từ thương hiệu chứ khách hàng họ cũng bỏ tiền ra để xài, đúng luật pháp chứ đâu phải là xài chùa đâu.

Theo tui thấy tăng giá bán lên có khi người ta biết nhưng vẫn thông cảm và chi tiền được chứ còn lắp ổ điện hết thế này thì khách hàng cảm thấy họ không được tôn trọng và bỏ là đúng.",2026-05-31 14:45:32.532679+00:00,youtube,LOJUizz5-zQ,TIN VietNam 
639,Ugw4SZwlmAlBsJI0j6p4AaABAg,620,4,20250525101402,neutral,0.0,"Quán cà phê không phải thư viện, Thư viện Tổng Hợp Thành Phố ko cấm bạn học 😂",2026-05-31 14:45:32.532679+00:00,youtube,LOJUizz5-zQ,TIN VietNam 
640,UgwJRa6PZ8BwX6ItPiB4AaABAg,620,4,20250527184154,neutral,0.0,cũng có lý do của nó nhiều nhóm làm việc thay vì thuê co-working space lại chạy ra quán cắm dù nguyên ngày chiếm gần hai 3 bàn,2026-05-31 14:45:32.532679+00:00,youtube,LOJUizz5-zQ,TIN VietNam 
641,UgxpOQhbuxvCHFljcwV4AaABAg,620,4,20250526140230,neutral,0.0,"Tiền khách mua:.👎
Tiền wifi điện :👍",2026-05-31 14:45:32.532679+00:00,youtube,LOJUizz5-zQ,TIN VietNam 
642,Ugz-GB_j1m3kmRh1Atd4AaABAg,620,4,20250525230610,positive,0.33,T đi coffe cx cầm theo laptop nhưng ko để học hay lm vc mà để chơi game vs nói chuyện vs bạn bè,2026-05-31 14:45:32.532679+00:00,youtube,LOJUizz5-zQ,TIN VietNam 
643,UgwTbefCmT2rK9FRk-F4AaABAg,620,4,20250527132305,neutral,0.0,Khôn ra thì người ta chỉ cần cân đối thu thêm phí,2026-05-31 14:45:32.532679+00:00,youtube,LOJUizz5-zQ,TIN VietNam 
644,UgwWudCIhP3RUOYtCIV4AaABAg,620,4,20250526154720,positive,0.33,"T thấy Highlands vs Katinat họ không làm thế, vẫn có sạc và dịch vụ tốt. The coffee House chắc sắp drop rồi😙",2026-05-31 14:45:32.532679+00:00,youtube,LOJUizz5-zQ,TIN VietNam 
645,Ugyxs_wzCsjZ7uZYxcZ4AaABAg,620,4,20250527130753,neutral,0.0,mink nghĩ họ có thể tạo các chi nhánh dành riêng cho sinh viên và nhân viên văn phòng,2026-05-31 14:45:32.532679+00:00,youtube,LOJUizz5-zQ,TIN VietNam 
646,Ugzw12BlxaAtx4xvjOd4AaABAg,620,4,20250528101636,neutral,0.0,Vậy mới thấy nhà ở Viet Nam chật chội và thiếu tiện nghi . Cuộc sống dưới mức thấp nên mới ra quán ngồi để có không gian . Viet Nam khổ quá,2026-05-31 14:45:32.532679+00:00,youtube,LOJUizz5-zQ,TIN VietNam 
647,UgzbRHD5GZi767b_bUh4AaABAg,620,4,20250526091138,neutral,0.0,Làm kiểu này thì lại tiếp tục xách dép cho Highlands rồi 😂,2026-05-31 14:45:32.532679+00:00,youtube,LOJUizz5-zQ,TIN VietNam 
648,UgwPwBT04WPTpTGOtT54AaABAg,620,4,20250524060725,neutral,0.0,Giá điện tăng cao quá mà😂😂😂,2026-05-31 14:45:32.532679+00:00,youtube,LOJUizz5-zQ,TIN VietNam 
649,UgyGH_OIr3ZdHdhdiTN4AaABAg,620,4,20250525155215,neutral,0.0,"cứ gắn vào mỗi cái ổ điện bảng giá với chỗ thanh toán như ở quán nét ấy,cắm 1h lấy đủ tiền điện th,thế là thoải mái r",2026-05-31 14:45:32.532679+00:00,youtube,LOJUizz5-zQ,TIN VietNam 
650,UgyHky0qhhdJbjNHial4AaABAg,620,4,20250527114115,neutral,0.0,Quán Cafe võng đâu rồi kiếm khách kìa😅,2026-05-31 14:45:32.532679+00:00,youtube,LOJUizz5-zQ,TIN VietNam 
651,UgwDE1lzqoMCvxqvvCt4AaABAg,620,4,20250526191844,neutral,0.0,Đứa nào cố vấn cái chiến lược kinh doanh tự hủy vậy 😂,2026-05-31 14:45:32.532679+00:00,youtube,LOJUizz5-zQ,TIN VietNam 
652,UgyVzP6s_KpUPKZdh4d4AaABAg,620,4,20250524173034,neutral,0.0,Như thằng bạn t mùa hè nóng nó mang lap ra quán ngồi chơi game từ sáng đến tối  bịt ổ điện thế thì nó cay lắm,2026-05-31 14:45:32.532679+00:00,youtube,LOJUizz5-zQ,TIN VietNam 
653,Ugy3Po6F-dBMaO2lVBd4AaABAg,620,4,20250526112624,neutral,0.0,Mua 1 ly ngồi tận 3 tới 4 tiếng 😂😂😂,2026-05-31 14:45:32.532679+00:00,youtube,LOJUizz5-zQ,TIN VietNam 
654,UgwKxLtZiD-PQk8vHo94AaABAg,620,4,20250526110821,neutral,0.0,thực ra thay kiểu bàn ghế đi là đc =0,2026-05-31 14:45:32.532679+00:00,youtube,LOJUizz5-zQ,TIN VietNam 
655,UgwBIbl4WjvR_6Sq4KR4AaABAg,620,4,20250526043645,positive,0.33,Tư duy của người kinh doanh: họ thích bán cho 10 người. Chứ họ ko thích 1 người gọi nhiều món,2026-05-31 14:45:32.532679+00:00,youtube,LOJUizz5-zQ,TIN VietNam 
656,UgwwIeP9nT5J0-OqNpJ4AaABAg,620,4,20250526114753,neutral,0.0,đuổi thẳng thế mà kêu đuổi khéo :)),2026-05-31 14:45:32.532679+00:00,youtube,LOJUizz5-zQ,TIN VietNam 
657,Ugy_ZJqrfr1t4lGYZal4AaABAg,620,4,20250526075823,neutral,0.0,"Thì cứ tính phụ thu vào , muốn ngồi lâu, lv online thì cho vào 1khu vực, 1 góc, phụ thu thêm 30k/h kể từ giờ thứ 2, vd: nó uống ly 1caffe 60k , ngồi 2.5-3h thì thu thêm 30+30=60k; or tính theo KH thân thiết theo tháng: chọn 1phần 70-100k ngồi thoải mái, thẻ tháng 2.4tr (đc 30phần 80k)",2026-05-31 14:45:32.532679+00:00,youtube,LOJUizz5-zQ,TIN VietNam 
658,Ugwt8Bd0B8x1GTt54NV4AaABAg,620,4,20250525113502,neutral,0.0,Ôi dời sạc sự phòng để làm gì 😂,2026-05-31 14:45:32.532679+00:00,youtube,LOJUizz5-zQ,TIN VietNam 
659,UgwyIArk7lAozExO4Mh4AaABAg,620,4,20250526171955,neutral,0.0,"200tr/tháng nó chx đuổi thẳng mặt là hên lắm rồi đó😂 tối ngày vô tiệm coffee ngồi cả ngày rồi lượng khách sau vô thì ko có chỗ ngồi, bt là giá đất trên đó mắc nên nhà vs phòng trọ thường ko đc thoáng, nhưng tối ngày cứ xách ra tiệm cafe xong ngồi cả ngày trời đó cũng mệt cho chủ tiệm lắm chứ bộ, hồi đó có mở quán cafe vô thấy ngồi từ sáng đến tối, thời gian đầu thấy ko sao chứ quán bắt đầu có nhiều khách thì vđ chỗ ngồi lại bắt đầu xuất hiện, mà tệp khách ngồi cả ngày thường là tệp khác t sợ nhất, ra nói thì 30' nữa mà mình bán cả ngày cũng mệt chứ, nhưng vì khách cũng ráng ngồi xong 30' ra thì bảo:""em sắp xong rồi, anh chờ chút"" đùng cái 18h moẹ luôn",2026-05-31 14:45:32.532679+00:00,youtube,LOJUizz5-zQ,TIN VietNam 
660,UgyFKlSk1w6eCemXKOZ4AaABAg,620,4,20250526011423,neutral,0.0,Nhiều quán đông vì sinh viên ngồi . Ngồi từ sáng đến tối mà . Quán lúc nào cũng đông nhưng mà số ngồi 1 chỗ nhiều quá .,2026-05-31 14:45:32.532679+00:00,youtube,LOJUizz5-zQ,TIN VietNam 
661,UgxoaE3Pf-x8Fc9y4Sx4AaABAg,620,4,20250527045604,neutral,0.0,Ngày cuối tuần thứ 7 cn. Khách vào ko còn chổ ngồi khách đi ra. Quán bán cf tiết khách sao k. Ngồi 6-7 tiếng thấy mệt rồi đó.,2026-05-31 14:45:32.532679+00:00,youtube,LOJUizz5-zQ,TIN VietNam 
662,Ugw6bFigO7sbXmUcG5h4AaABAg,620,4,20250526152917,neutral,0.0,1ly cafe ngồi cả buổi...nơi nào chịu nổi,2026-05-31 14:45:32.532679+00:00,youtube,LOJUizz5-zQ,TIN VietNam 
663,UgzTTpIAlr6WWWl-v8N4AaABAg,620,4,20250524063109,positive,0.67,"Cũng phải hiểu cho quán người ta, không trách được, cái vấn đề lớn nhất là tiền điện, và tiền khách ngồi lâu khiến nhiều khách k tới. 
Tôi có đề xuất như này, quán sẽ tính toán xem trung bình mỗi giờ 1 người sẽ dùng hết bao nhiêu điện, vì nhiều người đến cũng chỉ nói chuyện không cần ổ điện. Còn ai học tập thì sẽ có thể hỏi thêm rằng bạn có muốn dùng ổ điện k, kiểu kiểu thế, nói chung làm thế nào cho khéo. Rồi sẽ giải thích các thứ, và có thể sẽ thu phí tiền điện chẳng hạn. Tiền nước khi đấy cũng cân đo đong đếm lại khi tính phí ngồi học như thế, tại người ta mua cafe thực chất là mua chỗ ngồi học.
Đề xuất tất nhiên còn rất nhiều thiếu sót bởi mình k chuyên kinh doanh hay gì, nên mình cũng k chi tiết mọi trường hợp, cái đấy quán sẽ suy nghĩ cân nhắc thôi.",2026-05-31 14:45:32.532679+00:00,youtube,LOJUizz5-zQ,TIN VietNam 
664,Ugx5GXmu1xGLHj22cBF4AaABAg,620,4,20250526031720,positive,0.33,Quán làm zị là đúng “ Mở quán cà phê chớ đâu có mở trường học hay cty đâu “ làm gì cũng được đúng nơi đúng chỗ giùm cái buôn bán đã khó khăn còn chiếm chỗ,2026-05-31 14:45:32.532679+00:00,youtube,LOJUizz5-zQ,TIN VietNam 
665,UgzHTCxy1bs2fFSpCXF4AaABAg,620,4,20250525182452,neutral,0.0,Nói thiệt nhiều người vô ngồi 3 4 tiếng mà mua có 1 ly nước  quán cà phê mà tui tưởng thư viện ko luôn😂😂,2026-05-31 14:45:32.532679+00:00,youtube,LOJUizz5-zQ,TIN VietNam 
666,UgwLnvSB0GCeHqUgSxl4AaABAg,620,4,20250527094220,neutral,0.0,Ngồi cả ngày 😂.,2026-05-31 14:45:32.532679+00:00,youtube,LOJUizz5-zQ,TIN VietNam 
667,UgxJhj7h3K6U8xhRTyV4AaABAg,620,4,20250526161546,positive,0.33,Quán đông là nhờ có những người như thế. Làm vậy rồi quán vắng nhanh thôi!,2026-05-31 14:45:32.532679+00:00,youtube,LOJUizz5-zQ,TIN VietNam 
668,UgznrBPxpc4zowT-yvd4AaABAg,620,4,20250526114249,neutral,0.0,Điện đăng tăng giá nên muốn có điện thì tự mang pin dự phòng mà xài.,2026-05-31 14:45:32.532679+00:00,youtube,LOJUizz5-zQ,TIN VietNam 
669,Ugwg9qde1g2XrLhOn0l4AaABAg,620,4,20250526141034,negative,-0.33,"1 cafe bạn có thể ngồi 3 4 tiếng ok, nhưng bạn chịu phụ thu nếu mang theo laptop thì chấp nhận, còn ko thì st mang sac dự phòng, còn nếu 1 ly nước vài k mà ngồi sáng đến chiều thị chịu rùi, phòng trọ wifi kém thì là do bạn thôi",2026-05-31 14:45:32.532679+00:00,youtube,LOJUizz5-zQ,TIN VietNam 
670,UgwpQMkAKrc44h0Z16t4AaABAg,620,4,20250527045723,neutral,0.0,the coffee house hoặc cung cấp đủ dịch vụ ăn uống chổ nghỉ luôn. Thu ly cf 70k đổ lên có đồ ăn sẵn luôn. Mong bù lỗ nổi,2026-05-31 14:45:32.532679+00:00,youtube,LOJUizz5-zQ,TIN VietNam 
671,UgwIN_dn_xxLeeTue054AaABAg,620,4,20250525103321,neutral,0.0,Tiền điện mắc hơn tiền đồ ăn ấy chứ =)),2026-05-31 14:45:32.532679+00:00,youtube,LOJUizz5-zQ,TIN VietNam 
672,UgwK-34Zc6WydNTIIZV4AaABAg,620,4,20250524055459,neutral,0.0,"người ta bán cafe k ưng thì đi chỗ khac , mua có tí nước ngồi cả ngày , m về bật máy lạnh nhà xem , giá ngồi 6-7 tiếng bằng ly nc rồi , tiền mặt bằng , nhân viên , k  dc thì đi chỗ khác , mất tí tiện lợi lên mạng khóc .",2026-05-31 14:45:32.532679+00:00,youtube,LOJUizz5-zQ,TIN VietNam 
673,Ugye2_X9XugPRMR7qpt4AaABAg,628,4,20251006162050,neutral,0.0,"Video gốc đâu rồi bạn nhỉ, mình tìm không ra",2026-05-31 14:45:32.532679+00:00,youtube,egI5wj7h0E0,Luci Digital
674,Ugx9xtQ7MuduSckjENl4AaABAg,629,4,20250331122736,neutral,0.0,sau này muốn chuyên xử lý khủng hoảng tt thì nên học ngành gì ạ,2026-05-31 14:45:32.532679+00:00,youtube,xVCzWpRlotA,Andy Nguyen Channel
675,UgxGzG6ssMdOlEcaGt54AaABAg,631,4,20240513085057,neutral,0.0,"Toà nhà, kiến trúc sư chịu trách nhiệm pháp lý",2026-05-31 14:45:32.532679+00:00,youtube,xuouRUpVpGs,Báo VietNamNet
676,Ugw6RBf-jBlG3fbu9cN4AaABAg,631,4,20240513072015,neutral,0.0,"5,10, 15, 20 tỷ cũng không đủ để trả lại sức khỏe, công việc, và đặc biệt là tương lai rạng ngời phía trước của cô ấy, mong có một phép màu từ Thiên Chúa dành cho cô amen",2026-05-31 14:45:32.532679+00:00,youtube,xuouRUpVpGs,Báo VietNamNet
677,Ugwh2YOnCSpdSM5qxvN4AaABAg,631,4,20240513202248,positive,0.33,"Hãy nghĩ đến thân phận và hoàn cảnh người bị nạn…mạnh dạn đưa ra con số tốt nhất cho nạn nhân là bs đó…khổ thân quá, cầu mong phép màu ❤",2026-05-31 14:45:32.532679+00:00,youtube,xuouRUpVpGs,Báo VietNamNet
678,Ugzzz8WtaWyEFBFGzv54AaABAg,631,4,20240513074828,neutral,0.0,Một quán coffee lớn mà hỗ trợ có 117 tr trong khi ca mổ nửa tỉ,2026-05-31 14:45:32.532679+00:00,youtube,xuouRUpVpGs,Báo VietNamNet
679,Ugwetu7B4me3I-Iuj6x4AaABAg,631,4,20240517040347,neutral,0.0,Rủi ro chút mà liệt nửa người tội nghiệp em quá,2026-05-31 14:45:32.532679+00:00,youtube,xuouRUpVpGs,Báo VietNamNet
680,UgyyOv6PkM9e7HhWSPB4AaABAg,631,4,20240516071028,neutral,0.0,"Tội em quá, mất hết tương lai phía trước :(",2026-05-31 14:45:32.532679+00:00,youtube,xuouRUpVpGs,Báo VietNamNet
681,UgwJBbZ7zhG_xt-r-Rp4AaABAg,631,4,20240514105532,neutral,0.0,Một đời người coi như hết. ..thương em,2026-05-31 14:45:32.532679+00:00,youtube,xuouRUpVpGs,Báo VietNamNet
682,Ugw2inh-U_pOIA_zVeJ4AaABAg,631,4,20240513181141,neutral,0.0,Xin Trời Phật ban phép mầu cứu bác sĩ là được phục hồi đi lại bình thường!,2026-05-31 14:45:32.532679+00:00,youtube,xuouRUpVpGs,Báo VietNamNet
683,Ugx6n7trCgvg1D2-8gJ4AaABAg,631,4,20240515105043,neutral,0.0,thương   cho người cha  quá,2026-05-31 14:45:32.532679+00:00,youtube,xuouRUpVpGs,Báo VietNamNet
684,Ugw2rSxY14oa-7n7Z6Z4AaABAg,631,4,20240520121623,neutral,0.0,"tai hoạ từ trên trời rơi xuống, thật bất hạnh cho nữ bs",2026-05-31 14:45:32.532679+00:00,youtube,xuouRUpVpGs,Báo VietNamNet
